order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
2676,1511,25,1,2249.0,5,2136.55
2677,1511,14,1,1879.0,0,1879.0
2678,1512,18,1,1129.0,10,1016.1
2679,1513,16,1,1049.0,5,996.55
2680,1514,1,1,2449.0,0,2449.0
2681,1515,25,1,2249.0,0,2249.0
2682,1516,29,1,2439.0,0,2439.0
2683,1517,49,1,659.0,0,659.0
2684,1518,21,1,1429.0,5,1357.55
2685,1518,2,1,759.0,5,721.05
2686,1519,5,1,1309.0,10,1178.1
2687,1519,39,1,739.0,0,739.0
2688,1519,45,1,2579.0,0,2579.0
2689,1520,46,1,1669.0,0,1669.0
2690,1521,2,1,759.0,15,645.15
2691,1521,44,2,2559.0,0,5118.0
2692,1522,37,1,929.0,0,929.0
2693,1522,23,1,1919.0,0,1919.0
2694,1523,28,1,909.0,0,909.0
2695,1523,17,1,1929.0,0,1929.0
2696,1524,38,1,909.0,5,863.55
2697,1524,42,2,1809.0,5,3437.1
2698,1525,49,1,659.0,15,560.15
2699,1525,15,1,1289.0,0,1289.0
2700,1525,6,1,2589.0,10,2330.1
2701,1525,46,1,1669.0,0,1669.0
2702,1526,19,1,339.0,15,288.15
2703,1526,10,1,989.0,0,989.0
2704,1527,5,1,1309.0,0,1309.0
2705,1528,48,1,769.0,5,730.55
2706,1528,12,2,1629.0,0,3258.0
2707,1528,19,1,339.0,0,339.0
2708,1528,36,1,489.0,0,489.0
2709,1529,7,1,919.0,10,827.1
2710,1529,18,1,1129.0,0,1129.0
2711,1530,12,1,1629.0,5,1547.55
2712,1530,10,1,989.0,0,989.0
2713,1531,33,2,1149.0,10,2068.2
2714,1532,10,2,989.0,10,1780.2
2715,1532,9,1,739.0,5,702.05
2716,1532,16,1,1049.0,0,1049.0
2717,1532,39,1,739.0,0,739.0
2718,1533,41,1,1199.0,5,1139.05
2719,1534,19,1,339.0,5,322.05
2720,1535,47,1,619.0,5,588.05
2721,1535,26,1,1159.0,5,1101.05
2722,1535,34,1,1229.0,5,1167.55
2723,1536,33,1,1149.0,15,976.65
2724,1537,24,1,1159.0,0,1159.0
2725,1537,20,1,1729.0,15,1469.65
2726,1538,32,1,499.0,0,499.0
2727,1539,10,1,989.0,10,890.1
2728,1539,29,1,2439.0,10,2195.1
2729,1539,38,1,909.0,5,863.55
2730,1540,15,1,1289.0,0,1289.0
2731,1540,29,1,2439.0,0,2439.0
2732,1541,27,1,2319.0,20,1855.2
2733,1542,19,2,339.0,0,678.0
2734,1542,24,1,1159.0,5,1101.05
2735,1543,19,1,339.0,0,339.0
2736,1544,31,2,959.0,0,1918.0
2737,1544,5,2,1309.0,0,2618.0
2738,1545,46,1,1669.0,0,1669.0
2739,1545,36,1,489.0,5,464.55
2740,1545,18,1,1129.0,5,1072.55
2741,1546,40,1,529.0,0,529.0
2742,1546,30,1,599.0,0,599.0
2743,1547,29,1,2439.0,10,2195.1
2744,1547,49,1,659.0,0,659.0
2745,1547,32,1,499.0,10,449.1
2746,1547,28,1,909.0,10,818.1
2747,1548,43,1,1379.0,10,1241.1
2748,1548,46,2,1669.0,5,3171.1
2749,1548,29,1,2439.0,0,2439.0
2750,1549,15,1,1289.0,0,1289.0
2751,1549,3,3,1099.0,0,3297.0
2752,1549,20,1,1729.0,0,1729.0
2753,1550,28,1,909.0,0,909.0
2754,1550,36,1,489.0,15,415.65
2755,1550,37,1,929.0,0,929.0
2756,1551,31,1,959.0,10,863.1
2757,1552,44,1,2559.0,0,2559.0
2758,1552,32,1,499.0,10,449.1
2759,1553,31,1,959.0,20,767.2
2760,1554,48,1,769.0,0,769.0
2761,1555,46,2,1669.0,5,3171.1
2762,1556,2,1,759.0,0,759.0
2763,1557,47,1,619.0,0,619.0
2764,1557,26,1,1159.0,5,1101.05
2765,1558,15,1,1289.0,15,1095.65
2766,1559,45,1,2579.0,5,2450.05
2767,1560,22,1,699.0,0,699.0
2768,1561,43,1,1379.0,10,1241.1
2769,1561,5,1,1309.0,15,1112.65
2770,1562,27,1,2319.0,15,1971.15
2771,1562,31,1,959.0,0,959.0
2772,1562,2,1,759.0,0,759.0
2773,1562,22,2,699.0,15,1188.3
2774,1563,16,1,1049.0,0,1049.0
2775,1563,19,1,339.0,10,305.1
2776,1564,6,3,2589.0,0,7767.0
2777,1565,32,1,499.0,15,424.15
2778,1565,6,1,2589.0,10,2330.1
2779,1566,9,1,739.0,0,739.0
2780,1567,23,1,1919.0,0,1919.0
2781,1567,43,3,1379.0,0,4137.0
2782,1567,37,1,929.0,0,929.0
2783,1568,3,1,1099.0,5,1044.05
2784,1569,32,1,499.0,0,499.0
2785,1569,7,1,919.0,0,919.0
2786,1570,39,1,739.0,0,739.0
2787,1570,17,1,1929.0,10,1736.1
2788,1571,3,1,1099.0,0,1099.0
2789,1572,29,1,2439.0,0,2439.0
2790,1572,23,1,1919.0,10,1727.1
2791,1572,33,1,1149.0,10,1034.1
2792,1573,43,1,1379.0,0,1379.0
2793,1573,21,1,1429.0,5,1357.55
2794,1574,8,1,2629.0,0,2629.0
2795,1575,50,1,909.0,10,818.1
2796,1575,22,1,699.0,5,664.05
2797,1576,43,1,1379.0,5,1310.05
2798,1576,36,1,489.0,15,415.65
2799,1576,47,1,619.0,0,619.0
2800,1577,13,1,449.0,0,449.0
2801,1577,23,1,1919.0,0,1919.0
2802,1578,43,1,1379.0,20,1103.2
2803,1579,46,1,1669.0,10,1502.1
2804,1579,28,1,909.0,20,727.2
2805,1580,17,1,1929.0,0,1929.0
2806,1581,16,1,1049.0,5,996.55
2807,1581,33,1,1149.0,20,919.2
2808,1582,1,1,2449.0,5,2326.55
2809,1583,31,1,959.0,10,863.1
2810,1584,48,1,769.0,10,692.1
2811,1585,38,2,909.0,5,1727.1
2812,1586,3,1,1099.0,5,1044.05
2813,1586,30,1,599.0,0,599.0
2814,1586,47,1,619.0,20,495.2
2815,1587,38,1,909.0,5,863.55
2816,1588,30,1,599.0,5,569.05
2817,1588,39,1,739.0,15,628.15
2818,1589,3,1,1099.0,10,989.1
2819,1590,3,1,1099.0,0,1099.0
2820,1591,5,1,1309.0,10,1178.1
2821,1592,27,3,2319.0,15,5913.45
2822,1592,2,1,759.0,10,683.1
2823,1592,33,1,1149.0,10,1034.1
2824,1593,38,1,909.0,5,863.55
2825,1593,14,1,1879.0,5,1785.05
2826,1594,47,1,619.0,0,619.0
2827,1595,42,1,1809.0,15,1537.65
2828,1595,16,1,1049.0,0,1049.0
2829,1596,19,1,339.0,10,305.1
2830,1597,11,1,949.0,15,806.65
2831,1597,24,1,1159.0,0,1159.0
2832,1597,7,1,919.0,5,873.05
2833,1597,49,1,659.0,5,626.05
2834,1598,1,1,2449.0,10,2204.1
2835,1598,16,1,1049.0,10,944.1
2836,1598,5,1,1309.0,15,1112.65
2837,1599,33,1,1149.0,10,1034.1
2838,1600,18,1,1129.0,0,1129.0
2839,1600,6,1,2589.0,0,2589.0
2840,1601,17,1,1929.0,15,1639.65
2841,1601,47,1,619.0,5,588.05
2842,1601,2,1,759.0,20,607.2
2843,1602,34,1,1229.0,0,1229.0
2844,1602,45,1,2579.0,20,2063.2
2845,1602,35,2,389.0,10,700.2
2846,1603,49,1,659.0,0,659.0
2847,1603,28,1,909.0,5,863.55
2848,1604,31,1,959.0,10,863.1
2849,1605,50,1,909.0,5,863.55
2850,1606,3,1,1099.0,0,1099.0
2851,1606,29,1,2439.0,0,2439.0
2852,1606,13,1,449.0,20,359.2
2853,1607,1,1,2449.0,0,2449.0
2854,1607,21,1,1429.0,0,1429.0
2855,1607,30,1,599.0,5,569.05
2856,1607,6,1,2589.0,10,2330.1
2857,1608,47,1,619.0,0,619.0
2858,1608,49,1,659.0,5,626.05
2859,1609,28,1,909.0,0,909.0
2860,1610,9,2,739.0,10,1330.2
2861,1611,5,1,1309.0,20,1047.2
2862,1612,27,1,2319.0,0,2319.0
2863,1612,2,1,759.0,0,759.0
2864,1613,34,1,1229.0,0,1229.0
2865,1613,39,1,739.0,0,739.0
2866,1613,7,1,919.0,0,919.0
2867,1614,14,1,1879.0,5,1785.05
2868,1615,49,1,659.0,5,626.05
2869,1616,45,1,2579.0,5,2450.05
2870,1617,3,1,1099.0,15,934.15
2871,1617,20,1,1729.0,0,1729.0
2872,1618,7,1,919.0,15,781.15
2873,1619,24,1,1159.0,0,1159.0
2874,1620,16,1,1049.0,0,1049.0
2875,1621,7,1,919.0,5,873.05
2876,1622,11,1,949.0,20,759.2
2877,1622,48,1,769.0,15,653.65
2878,1623,18,1,1129.0,5,1072.55
2879,1624,14,1,1879.0,5,1785.05
2880,1625,9,1,739.0,20,591.2
2881,1625,26,1,1159.0,0,1159.0
2882,1626,8,1,2629.0,10,2366.1
2883,1627,8,2,2629.0,0,5258.0
2884,1628,12,1,1629.0,10,1466.1
2885,1629,15,1,1289.0,10,1160.1
2886,1629,16,1,1049.0,10,944.1
2887,1630,8,1,2629.0,0,2629.0
2888,1630,37,2,929.0,0,1858.0
2889,1631,14,1,1879.0,5,1785.05
2890,1631,29,1,2439.0,0,2439.0
2891,1631,10,1,989.0,0,989.0
2892,1631,47,1,619.0,20,495.2
2893,1632,43,1,1379.0,0,1379.0
2894,1632,13,1,449.0,0,449.0
2895,1632,41,1,1199.0,0,1199.0
2896,1633,4,1,2979.0,0,2979.0
2897,1634,4,1,2979.0,10,2681.1
2898,1635,10,1,989.0,0,989.0
2899,1636,49,1,659.0,5,626.05
2900,1637,13,1,449.0,10,404.1
2901,1638,31,2,959.0,0,1918.0
2902,1639,25,1,2249.0,0,2249.0
2903,1640,17,1,1929.0,0,1929.0
2904,1640,45,1,2579.0,15,2192.15
2905,1641,7,1,919.0,0,919.0
2906,1642,43,1,1379.0,5,1310.05
2907,1642,36,1,489.0,15,415.65
2908,1642,40,1,529.0,15,449.65
2909,1643,21,1,1429.0,10,1286.1
2910,1644,12,1,1629.0,0,1629.0
2911,1644,7,1,919.0,10,827.1
2912,1644,47,1,619.0,0,619.0
2913,1645,39,1,739.0,5,702.05
2914,1646,16,2,1049.0,0,2098.0
2915,1647,22,1,699.0,0,699.0
2916,1647,32,1,499.0,5,474.05
2917,1647,15,1,1289.0,10,1160.1
2918,1648,3,1,1099.0,5,1044.05
2919,1648,14,1,1879.0,10,1691.1
2920,1648,30,2,599.0,0,1198.0
2921,1648,27,1,2319.0,20,1855.2
2922,1649,14,2,1879.0,0,3758.0
2923,1650,8,2,2629.0,20,4206.4
2924,1651,40,1,529.0,0,529.0
2925,1652,49,1,659.0,0,659.0
2926,1653,49,1,659.0,10,593.1
2927,1654,27,1,2319.0,0,2319.0
2928,1654,22,2,699.0,5,1328.1
2929,1655,23,2,1919.0,15,3262.3
2930,1656,7,1,919.0,5,873.05
2931,1656,41,2,1199.0,10,2158.2
2932,1657,3,1,1099.0,10,989.1
2933,1658,4,1,2979.0,10,2681.1
2934,1659,47,1,619.0,0,619.0
2935,1660,11,3,949.0,0,2847.0
2936,1660,31,1,959.0,0,959.0
2937,1660,25,1,2249.0,5,2136.55
2938,1661,5,1,1309.0,0,1309.0
2939,1662,18,1,1129.0,10,1016.1
2940,1663,35,1,389.0,10,350.1
2941,1664,29,1,2439.0,0,2439.0
2942,1665,50,2,909.0,10,1636.2
2943,1666,30,1,599.0,15,509.15
2944,1667,48,1,769.0,10,692.1
2945,1668,38,3,909.0,10,2454.3
2946,1668,46,1,1669.0,0,1669.0
2947,1668,48,1,769.0,0,769.0
2948,1669,39,1,739.0,15,628.15
2949,1669,35,2,389.0,0,778.0
2950,1670,17,1,1929.0,0,1929.0
2951,1671,14,1,1879.0,10,1691.1
2952,1671,9,1,739.0,0,739.0
2953,1672,28,1,909.0,10,818.1
2954,1673,44,3,2559.0,20,6141.6
2955,1673,18,1,1129.0,0,1129.0
2956,1674,45,1,2579.0,15,2192.15
2957,1674,2,1,759.0,10,683.1
2958,1675,41,1,1199.0,0,1199.0
2959,1675,38,1,909.0,10,818.1
2960,1676,42,1,1809.0,0,1809.0
2961,1676,24,1,1159.0,5,1101.05
2962,1677,25,1,2249.0,0,2249.0
2963,1677,44,2,2559.0,15,4350.3
2964,1678,10,1,989.0,10,890.1
2965,1678,39,1,739.0,5,702.05
2966,1679,10,1,989.0,0,989.0
2967,1680,25,1,2249.0,0,2249.0
2968,1680,31,1,959.0,0,959.0
2969,1681,17,1,1929.0,0,1929.0
2970,1681,16,1,1049.0,0,1049.0
2971,1681,25,1,2249.0,0,2249.0
2972,1682,8,1,2629.0,0,2629.0
2973,1682,16,1,1049.0,10,944.1
2974,1683,20,3,1729.0,10,4668.3
2975,1683,11,1,949.0,0,949.0
2976,1684,4,1,2979.0,0,2979.0
2977,1685,30,1,599.0,0,599.0
2978,1685,40,1,529.0,20,423.2
2979,1686,4,1,2979.0,0,2979.0
2980,1686,8,1,2629.0,5,2497.55
2981,1686,26,1,1159.0,15,985.15
2982,1687,42,1,1809.0,15,1537.65
2983,1687,12,2,1629.0,5,3095.1
2984,1687,36,1,489.0,15,415.65
2985,1688,42,1,1809.0,0,1809.0
2986,1688,5,1,1309.0,0,1309.0
2987,1689,19,1,339.0,0,339.0
2988,1689,47,1,619.0,5,588.05
2989,1690,27,1,2319.0,10,2087.1
2990,1691,28,1,909.0,0,909.0
2991,1691,14,2,1879.0,10,3382.2
2992,1691,7,1,919.0,0,919.0
2993,1692,25,1,2249.0,0,2249.0
2994,1692,11,3,949.0,10,2562.3
2995,1693,47,1,619.0,10,557.1
2996,1694,47,1,619.0,10,557.1
2997,1694,2,1,759.0,5,721.05
2998,1695,33,1,1149.0,5,1091.55
2999,1696,36,1,489.0,5,464.55
3000,1696,45,1,2579.0,0,2579.0
3001,1697,40,1,529.0,0,529.0
3002,1697,45,1,2579.0,10,2321.1
3003,1698,19,1,339.0,0,339.0
3004,1699,13,1,449.0,10,404.1
3005,1700,26,2,1159.0,0,2318.0
3006,1700,47,2,619.0,0,1238.0
3007,1701,34,1,1229.0,5,1167.55
3008,1702,16,1,1049.0,5,996.55
3009,1703,21,1,1429.0,20,1143.2
3010,1704,6,1,2589.0,15,2200.65
3011,1705,33,1,1149.0,15,976.65
3012,1706,2,2,759.0,0,1518.0
3013,1706,38,1,909.0,10,818.1
3014,1707,1,2,2449.0,10,4408.2
3015,1707,16,1,1049.0,0,1049.0
3016,1708,39,1,739.0,20,591.2
3017,1708,8,1,2629.0,15,2234.65
3018,1709,40,1,529.0,10,476.1
3019,1710,8,1,2629.0,10,2366.1
3020,1710,34,1,1229.0,0,1229.0
3021,1710,41,1,1199.0,5,1139.05
3022,1711,2,1,759.0,5,721.05
3023,1712,14,1,1879.0,5,1785.05
3024,1712,39,1,739.0,0,739.0
3025,1713,5,1,1309.0,15,1112.65
3026,1713,6,1,2589.0,10,2330.1
3027,1713,17,1,1929.0,15,1639.65
3028,1714,48,2,769.0,0,1538.0
3029,1715,16,1,1049.0,5,996.55
3030,1716,3,1,1099.0,5,1044.05
3031,1717,2,1,759.0,15,645.15
3032,1718,25,1,2249.0,15,1911.65
3033,1718,26,2,1159.0,0,2318.0
3034,1719,21,1,1429.0,15,1214.65
3035,1720,17,1,1929.0,15,1639.65
3036,1721,12,1,1629.0,0,1629.0
3037,1722,49,1,659.0,5,626.05
3038,1722,36,1,489.0,0,489.0
3039,1723,3,1,1099.0,0,1099.0
3040,1724,29,1,2439.0,0,2439.0
3041,1724,50,1,909.0,0,909.0
3042,1724,13,1,449.0,15,381.65
3043,1725,24,1,1159.0,5,1101.05
3044,1726,45,1,2579.0,10,2321.1
3045,1727,46,1,1669.0,0,1669.0
3046,1728,46,1,1669.0,20,1335.2
3047,1729,39,1,739.0,10,665.1
3048,1730,50,1,909.0,5,863.55
3049,1730,43,1,1379.0,10,1241.1
3050,1730,19,1,339.0,10,305.1
3051,1730,36,1,489.0,10,440.1
3052,1731,35,2,389.0,10,700.2
3053,1732,22,1,699.0,0,699.0
3054,1732,37,1,929.0,0,929.0
3055,1733,13,1,449.0,0,449.0
3056,1733,12,1,1629.0,10,1466.1
3057,1733,7,1,919.0,10,827.1
3058,1734,37,1,929.0,0,929.0
3059,1734,36,1,489.0,10,440.1
3060,1734,4,1,2979.0,20,2383.2
3061,1735,49,1,659.0,0,659.0
3062,1736,20,1,1729.0,0,1729.0
3063,1736,36,1,489.0,5,464.55
3064,1736,47,1,619.0,0,619.0
3065,1737,9,1,739.0,10,665.1
3066,1738,27,1,2319.0,15,1971.15
3067,1739,28,1,909.0,5,863.55
3068,1739,22,2,699.0,10,1258.2
3069,1739,2,2,759.0,0,1518.0
3070,1740,18,1,1129.0,0,1129.0
3071,1741,5,1,1309.0,15,1112.65
3072,1742,7,1,919.0,10,827.1
3073,1742,44,1,2559.0,15,2175.15
3074,1743,49,1,659.0,0,659.0
3075,1743,8,1,2629.0,0,2629.0
3076,1744,50,1,909.0,10,818.1
3077,1744,20,1,1729.0,0,1729.0
3078,1745,49,3,659.0,0,1977.0
3079,1746,26,2,1159.0,20,1854.4
3080,1746,25,1,2249.0,0,2249.0
3081,1746,5,1,1309.0,20,1047.2
3082,1747,13,1,449.0,10,404.1
3083,1747,40,1,529.0,10,476.1
3084,1747,22,1,699.0,0,699.0
3085,1748,18,1,1129.0,0,1129.0
3086,1749,50,1,909.0,15,772.65
3087,1749,12,1,1629.0,5,1547.55
3088,1750,47,1,619.0,0,619.0
3089,1751,29,1,2439.0,5,2317.05
3090,1752,9,1,739.0,0,739.0
3091,1752,47,1,619.0,15,526.15
3092,1753,6,1,2589.0,15,2200.65
3093,1753,48,1,769.0,10,692.1
3094,1754,37,1,929.0,10,836.1
3095,1755,44,1,2559.0,5,2431.05
3096,1756,6,1,2589.0,15,2200.65
3097,1757,23,1,1919.0,15,1631.15
3098,1758,30,1,599.0,0,599.0
3099,1759,1,2,2449.0,0,4898.0
3100,1760,43,1,1379.0,0,1379.0
3101,1760,21,1,1429.0,5,1357.55
3102,1761,5,1,1309.0,0,1309.0
3103,1761,43,1,1379.0,0,1379.0
3104,1761,35,1,389.0,0,389.0
3105,1762,26,1,1159.0,5,1101.05
3106,1762,19,1,339.0,20,271.2
3107,1763,16,3,1049.0,0,3147.0
3108,1763,29,1,2439.0,0,2439.0
3109,1764,10,1,989.0,10,890.1
3110,1764,30,2,599.0,5,1138.1
3111,1765,41,1,1199.0,15,1019.15
3112,1765,6,1,2589.0,15,2200.65
3113,1766,27,1,2319.0,0,2319.0
3114,1767,44,1,2559.0,0,2559.0
3115,1767,39,1,739.0,0,739.0
3116,1767,29,1,2439.0,10,2195.1
3117,1768,44,1,2559.0,0,2559.0
3118,1768,21,1,1429.0,0,1429.0
3119,1769,38,1,909.0,5,863.55
3120,1770,30,1,599.0,0,599.0
3121,1770,31,1,959.0,15,815.15
3122,1770,45,1,2579.0,5,2450.05
3123,1771,1,1,2449.0,0,2449.0
3124,1772,11,1,949.0,0,949.0
3125,1773,26,1,1159.0,0,1159.0
3126,1773,44,1,2559.0,10,2303.1
3127,1773,43,3,1379.0,5,3930.15
3128,1774,10,1,989.0,0,989.0
3129,1774,47,1,619.0,10,557.1
3130,1775,37,1,929.0,0,929.0
3131,1776,35,1,389.0,10,350.1
3132,1777,19,1,339.0,10,305.1
3133,1778,22,1,699.0,10,629.1
3134,1779,47,1,619.0,10,557.1
3135,1779,39,1,739.0,5,702.05
3136,1779,46,1,1669.0,0,1669.0
3137,1780,48,1,769.0,5,730.55
3138,1780,40,1,529.0,5,502.55
3139,1781,33,1,1149.0,10,1034.1
3140,1781,30,1,599.0,0,599.0
3141,1781,49,1,659.0,0,659.0
3142,1781,3,1,1099.0,0,1099.0
3143,1782,50,1,909.0,0,909.0
3144,1782,43,1,1379.0,5,1310.05
3145,1782,12,1,1629.0,0,1629.0
3146,1783,30,1,599.0,5,569.05
3147,1784,37,1,929.0,15,789.65
3148,1785,9,1,739.0,0,739.0
3149,1786,42,1,1809.0,10,1628.1
3150,1786,35,1,389.0,0,389.0
3151,1786,21,1,1429.0,5,1357.55
3152,1787,2,1,759.0,15,645.15
3153,1787,43,1,1379.0,0,1379.0
3154,1788,30,1,599.0,0,599.0
3155,1788,37,3,929.0,10,2508.3
3156,1789,48,1,769.0,0,769.0
3157,1789,22,1,699.0,0,699.0
3158,1789,24,1,1159.0,5,1101.05
3159,1790,40,1,529.0,0,529.0
3160,1790,19,1,339.0,0,339.0
3161,1791,18,1,1129.0,10,1016.1
3162,1792,37,1,929.0,15,789.65
3163,1793,44,1,2559.0,5,2431.05
3164,1793,21,2,1429.0,0,2858.0
3165,1793,12,1,1629.0,20,1303.2
3166,1794,11,1,949.0,15,806.65
3167,1794,37,1,929.0,0,929.0
3168,1794,26,1,1159.0,10,1043.1
3169,1795,7,1,919.0,0,919.0
3170,1795,15,1,1289.0,10,1160.1
3171,1795,33,1,1149.0,0,1149.0
3172,1796,25,1,2249.0,0,2249.0
3173,1796,36,1,489.0,0,489.0
3174,1796,21,1,1429.0,5,1357.55
3175,1797,41,1,1199.0,5,1139.05
3176,1798,11,1,949.0,0,949.0
3177,1799,6,1,2589.0,10,2330.1
3178,1800,30,2,599.0,0,1198.0
3179,1800,7,1,919.0,0,919.0
3180,1801,14,1,1879.0,10,1691.1
3181,1802,16,1,1049.0,0,1049.0
3182,1802,28,1,909.0,0,909.0
3183,1803,45,1,2579.0,15,2192.15
3184,1804,3,1,1099.0,10,989.1
3185,1805,8,1,2629.0,10,2366.1
3186,1806,9,1,739.0,5,702.05
3187,1806,49,1,659.0,0,659.0
3188,1807,50,1,909.0,0,909.0
3189,1808,50,1,909.0,0,909.0
3190,1808,28,1,909.0,0,909.0
3191,1808,27,1,2319.0,10,2087.1
3192,1809,11,1,949.0,0,949.0
3193,1810,43,1,1379.0,0,1379.0
3194,1811,21,1,1429.0,10,1286.1
3195,1812,40,2,529.0,15,899.3
3196,1813,9,1,739.0,15,628.15
3197,1813,1,1,2449.0,0,2449.0
3198,1814,15,1,1289.0,0,1289.0
3199,1815,8,1,2629.0,10,2366.1
3200,1816,31,2,959.0,0,1918.0
3201,1816,3,1,1099.0,5,1044.05
3202,1816,34,1,1229.0,5,1167.55
3203,1817,34,1,1229.0,5,1167.55
3204,1818,32,1,499.0,0,499.0
3205,1819,29,1,2439.0,5,2317.05
3206,1819,47,1,619.0,0,619.0
3207,1819,19,1,339.0,0,339.0
3208,1820,24,1,1159.0,0,1159.0
3209,1821,46,1,1669.0,10,1502.1
3210,1821,35,1,389.0,0,389.0
3211,1821,7,1,919.0,0,919.0
3212,1822,1,1,2449.0,5,2326.55
3213,1822,41,2,1199.0,0,2398.0
3214,1822,20,3,1729.0,10,4668.3
3215,1823,11,1,949.0,0,949.0
3216,1824,31,1,959.0,5,911.05
3217,1824,26,1,1159.0,0,1159.0
3218,1825,31,1,959.0,0,959.0
3219,1825,30,1,599.0,10,539.1
3220,1826,25,1,2249.0,0,2249.0
3221,1827,50,1,909.0,5,863.55
3222,1827,43,1,1379.0,15,1172.15
3223,1827,48,1,769.0,5,730.55
3224,1828,46,1,1669.0,20,1335.2
3225,1828,29,1,2439.0,5,2317.05
3226,1829,29,1,2439.0,10,2195.1
3227,1829,46,2,1669.0,15,2837.3
3228,1830,37,1,929.0,20,743.2
3229,1831,7,1,919.0,0,919.0
3230,1831,47,1,619.0,0,619.0
3231,1832,10,1,989.0,0,989.0
3232,1832,16,1,1049.0,0,1049.0
3233,1832,11,1,949.0,20,759.2
3234,1833,27,1,2319.0,10,2087.1
3235,1833,8,1,2629.0,5,2497.55
3236,1833,32,1,499.0,10,449.1
3237,1834,16,1,1049.0,15,891.65
3238,1835,50,3,909.0,10,2454.3
3239,1835,32,1,499.0,0,499.0
3240,1835,40,1,529.0,15,449.65
3241,1836,5,1,1309.0,0,1309.0
3242,1837,49,1,659.0,5,626.05
3243,1838,21,1,1429.0,5,1357.55
3244,1838,9,1,739.0,5,702.05
3245,1839,49,1,659.0,10,593.1
3246,1839,7,1,919.0,0,919.0
3247,1839,9,1,739.0,10,665.1
3248,1840,3,1,1099.0,0,1099.0
3249,1841,30,1,599.0,5,569.05
3250,1842,47,1,619.0,10,557.1
3251,1843,41,1,1199.0,0,1199.0
3252,1843,35,1,389.0,0,389.0
3253,1844,16,1,1049.0,15,891.65
3254,1845,8,3,2629.0,5,7492.65
3255,1846,37,1,929.0,15,789.65
3256,1847,11,1,949.0,10,854.1
3257,1848,31,1,959.0,15,815.15
3258,1848,18,1,1129.0,5,1072.55
3259,1848,42,1,1809.0,0,1809.0
3260,1849,6,1,2589.0,5,2459.55
3261,1849,14,2,1879.0,0,3758.0
3262,1849,44,1,2559.0,20,2047.2
3263,1850,10,1,989.0,0,989.0
3264,1851,30,1,599.0,0,599.0
3265,1852,44,1,2559.0,0,2559.0
3266,1853,12,1,1629.0,0,1629.0
3267,1854,48,3,769.0,15,1960.95
3268,1855,47,1,619.0,0,619.0
3269,1856,14,1,1879.0,0,1879.0
3270,1856,35,1,389.0,0,389.0
3271,1857,19,1,339.0,0,339.0
3272,1857,12,1,1629.0,0,1629.0
3273,1858,1,1,2449.0,10,2204.1
3274,1858,37,1,929.0,20,743.2
3275,1859,38,3,909.0,0,2727.0
3276,1860,5,1,1309.0,10,1178.1
3277,1861,23,1,1919.0,0,1919.0
3278,1862,30,1,599.0,0,599.0
3279,1863,21,3,1429.0,0,4287.0
3280,1863,35,1,389.0,15,330.65
3281,1863,24,1,1159.0,0,1159.0
3282,1863,25,1,2249.0,0,2249.0
3283,1864,31,2,959.0,15,1630.3
3284,1865,15,1,1289.0,5,1224.55
3285,1866,29,1,2439.0,10,2195.1
3286,1866,47,1,619.0,0,619.0
3287,1867,9,2,739.0,15,1256.3
3288,1868,11,1,949.0,10,854.1
3289,1869,3,1,1099.0,0,1099.0
3290,1870,26,1,1159.0,20,927.2
3291,1871,40,1,529.0,0,529.0
3292,1871,5,2,1309.0,10,2356.2
3293,1871,24,1,1159.0,20,927.2
3294,1872,16,1,1049.0,5,996.55
3295,1872,17,1,1929.0,0,1929.0
3296,1873,36,1,489.0,0,489.0
3297,1874,48,3,769.0,5,2191.65
3298,1874,27,1,2319.0,0,2319.0
3299,1875,11,1,949.0,0,949.0
3300,1875,28,3,909.0,0,2727.0
3301,1875,34,1,1229.0,0,1229.0
3302,1876,47,1,619.0,10,557.1
3303,1876,7,1,919.0,5,873.05
3304,1876,22,1,699.0,0,699.0
3305,1877,30,1,599.0,10,539.1
3306,1878,19,1,339.0,20,271.2
3307,1878,24,1,1159.0,5,1101.05
3308,1878,34,2,1229.0,0,2458.0
3309,1879,2,1,759.0,5,721.05
3310,1880,23,1,1919.0,0,1919.0
3311,1880,29,3,2439.0,0,7317.0
3312,1881,1,1,2449.0,0,2449.0
3313,1882,29,1,2439.0,15,2073.15
3314,1882,17,1,1929.0,0,1929.0
3315,1882,28,1,909.0,0,909.0
3316,1883,9,1,739.0,10,665.1
3317,1884,26,1,1159.0,0,1159.0
3318,1885,2,1,759.0,10,683.1
3319,1886,30,1,599.0,0,599.0
3320,1887,38,1,909.0,0,909.0
3321,1888,46,1,1669.0,5,1585.55
3322,1889,46,1,1669.0,0,1669.0
3323,1889,5,1,1309.0,0,1309.0
3324,1890,38,1,909.0,5,863.55
3325,1890,20,1,1729.0,5,1642.55
3326,1891,32,1,499.0,0,499.0
3327,1891,41,1,1199.0,0,1199.0
3328,1892,27,1,2319.0,5,2203.05
3329,1892,25,1,2249.0,0,2249.0
3330,1892,39,2,739.0,0,1478.0
3331,1893,4,1,2979.0,0,2979.0
3332,1893,32,3,499.0,0,1497.0
3333,1893,31,1,959.0,0,959.0
3334,1893,37,1,929.0,0,929.0
3335,1894,43,1,1379.0,5,1310.05
3336,1895,40,1,529.0,0,529.0
3337,1896,11,1,949.0,15,806.65
3338,1897,30,1,599.0,10,539.1
